2028,3457A,2022-01-07_17:45:28,1.0000050000,22.55,37.85
2029,3458A,2022-01-07_17:45:30,1.0000025730,22.55,37.81
2030,3457A,2022-01-07_17:45:30,1.0000050000,22.55,37.81
2031,3458A,2022-01-07_17:45:32,1.0000019140,22.55,37.80
2032,3457A,2022-01-07_17:45:32,1.0000050000,22.55,37.80
2033,3458A,2022-01-07_17:45:34,1.0000021340,22.56,37.76
2034,3457A,2022-01-07_17:45:34,1.0000050000,22.56,37.76
2035,3458A,2022-01-07_17:45:36,1.0000017830,22.52,37.78
2036,3457A,2022-01-07_17:45:36,1.0000050000,22.52,37.78
2037,3458A,2022-01-07_17:45:38,1.0000025580,22.54,37.77
2038,3457A,2022-01-07_17:45:38,1.0000050000,22.54,37.77
2039,3458A,2022-01-07_17:45:40,1.0000021920,22.54,37.76
2040,3457A,2022-01-07_17:45:40,1.0000050000,22.54,37.76
2041,3458A,2022-01-07_17:45:42,1.0000025870,22.54,37.81
2042,3457A,2022-01-07_17:45:42,1.0000050000,22.54,37.81
2043,3458A,2022-01-07_17:45:44,1.0000019580,22.51,37.77
2044,3457A,2022-01-07_17:45:44,1.0000050000,22.51,37.77
2045,3458A,2022-01-07_17:45:46,1.0000023530,22.52,37.81
2046,3457A,2022-01-07_17:45:46,1.0000050000,22.52,37.81
2047,3458A,2022-01-07_17:45:48,1.0000020610,22.52,37.80
2048,3457A,2022-01-07_17:45:48,1.0000050000,22.52,37.80
2049,3458A,2022-01-07_17:45:50,1.0000023970,22.52,37.80
2050,3457A,2022-01-07_17:45:50,1.0000050000,22.52,37.80
2051,3458A,2022-01-07_17:45:52,1.0000023530,22.51,37.81
2052,3457A,2022-01-07_17:45:52,1.0000050000,22.51,37.81
2053,3458A,2022-01-07_17:45:54,1.0000021040,22.49,37.83
2054,3457A,2022-01-07_17:45:54,1.0000050000,22.49,37.83
2055,3458A,2022-01-07_17:45:56,1.0000020610,22.51,37.82
2056,3457A,2022-01-07_17:45:56,1.0000050000,22.51,37.82
2057,3458A,2022-01-07_17:45:58,1.0000021340,22.49,37.89
2058,3457A,2022-01-07_17:45:58,1.0000050000,22.49,37.89
2059,3458A,2022-01-07_17:46:00,1.0000030550,22.52,37.84
2060,3457A,2022-01-07_17:46:00,1.0000050000,22.52,37.84
2061,3458A,2022-01-07_17:46:02,1.0000023530,22.51,37.85
2062,3457A,2022-01-07_17:46:02,1.0000050000,22.51,37.85
2063,3458A,2022-01-07_17:46:04,1.0000018850,22.52,37.90
2064,3457A,2022-01-07_17:46:04,1.0000050000,22.52,37.90
2065,3458A,2022-01-07_17:46:06,1.0000021480,22.54,37.89
2066,3457A,2022-01-07_17:46:06,1.0000050000,22.54,37.89
2067,3458A,2022-01-07_17:46:08,1.0000025730,22.51,37.89
2068,3457A,2022-01-07_17:46:08,1.0000050000,22.51,37.89
2069,3458A,2022-01-07_17:46:10,1.0000024410,22.51,37.90
2070,3457A,2022-01-07_17:46:10,1.0000060000,22.51,37.90
2071,3458A,2022-01-07_17:46:12,1.0000024700,22.49,37.95
2072,3457A,2022-01-07_17:46:12,1.0000050000,22.49,37.95
2073,3458A,2022-01-07_17:46:14,1.0000021780,22.51,37.94
2074,3457A,2022-01-07_17:46:14,1.0000060000,22.51,37.94
2075,3458A,2022-01-07_17:46:16,1.0000024700,22.49,37.94
2076,3457A,2022-01-07_17:46:16,1.0000050000,22.49,37.94
2077,3458A,2022-01-07_17:46:18,1.0000020900,22.51,37.95
2078,3457A,2022-01-07_17:46:18,1.0000040000,22.51,37.95
2079,3458A,2022-01-07_17:46:20,1.0000021480,22.52,37.96
2080,3457A,2022-01-07_17:46:20,1.0000050000,22.52,37.96
2081,3458A,2022-01-07_17:46:22,1.0000023820,22.52,37.97
2082,3457A,2022-01-07_17:46:22,1.0000050000,22.52,37.97
2083,3458A,2022-01-07_17:46:24,1.0000024990,22.54,38.01
2084,3457A,2022-01-07_17:46:24,1.0000050000,22.54,38.01
2085,3458A,2022-01-07_17:46:26,1.0000027340,22.51,37.95
2086,3457A,2022-01-07_17:46:26,1.0000050000,22.51,37.95
2087,3458A,2022-01-07_17:46:28,1.0000020750,22.52,37.97
2088,3457A,2022-01-07_17:46:28,1.0000060000,22.52,37.97
2089,3458A,2022-01-07_17:46:30,1.0000021780,22.51,37.97
2090,3457A,2022-01-07_17:46:30,1.0000050000,22.51,37.97
2091,3458A,2022-01-07_17:46:32,1.0000024700,22.49,37.97
2092,3457A,2022-01-07_17:46:32,1.0000050000,22.49,37.97
2093,3458A,2022-01-07_17:46:34,1.0000021780,22.49,37.97
2094,3457A,2022-01-07_17:46:34,1.0000060000,22.49,37.97
2095,3458A,2022-01-07_17:46:36,1.0000023390,22.49,37.99
2096,3457A,2022-01-07_17:46:36,1.0000050000,22.49,37.99
2097,3458A,2022-01-07_17:46:38,1.0000021630,22.52,38.01
2098,3457A,2022-01-07_17:46:38,1.0000050000,22.52,38.01
2099,3458A,2022-01-07_17:46:40,1.0000023820,22.51,37.94
2100,3457A,2022-01-07_17:46:40,1.0000050000,22.51,37.94
2101,3458A,2022-01-07_17:46:42,1.0000022360,22.51,37.94
2102,3457A,2022-01-07_17:46:42,1.0000050000,22.51,37.94
2103,3458A,2022-01-07_17:46:44,1.0000021340,22.51,37.91
2104,3457A,2022-01-07_17:46:44,1.0000050000,22.51,37.91
2105,3458A,2022-01-07_17:46:46,1.0000023390,22.52,37.93
2106,3457A,2022-01-07_17:46:46,1.0000060000,22.52,37.93
2107,3458A,2022-01-07_17:46:48,1.0000019870,22.52,37.94
2108,3457A,2022-01-07_17:46:48,1.0000050000,22.52,37.94
2109,3458A,2022-01-07_17:46:50,1.0000024850,22.54,37.94
2110,3457A,2022-01-07_17:46:50,1.0000050000,22.54,37.94
2111,3458A,2022-01-07_17:46:52,1.0000023820,22.52,37.96
2112,3457A,2022-01-07_17:46:52,1.0000050000,22.52,37.96
2113,3458A,2022-01-07_17:46:54,1.0000020310,22.52,37.97
2114,3457A,2022-01-07_17:46:54,1.0000050000,22.52,37.97
2115,3458A,2022-01-07_17:46:56,1.0000023970,22.54,38.01
2116,3457A,2022-01-07_17:46:56,1.0000050000,22.54,38.01
2117,3458A,2022-01-07_17:46:58,1.0000024260,22.54,38.03
2118,3457A,2022-01-07_17:46:58,1.0000050000,22.54,38.03
2119,3458A,2022-01-07_17:47:00,1.0000019580,22.55,38.05
2120,3457A,2022-01-07_17:47:00,1.0000050000,22.55,38.05
2121,3458A,2022-01-07_17:47:02,1.0000026460,22.52,38.02
2122,3457A,2022-01-07_17:47:02,1.0000050000,22.52,38.02
2123,3458A,2022-01-07_17:47:04,1.0000023530,22.52,38.07
2124,3457A,2022-01-07_17:47:04,1.0000050000,22.52,38.07
2125,3458A,2022-01-07_17:47:06,1.0000022210,22.52,38.06
2126,3457A,2022-01-07_17:47:06,1.0000050000,22.52,38.06
2127,3458A,2022-01-07_17:47:08,1.0000026160,22.51,38.09
2128,3457A,2022-01-07_17:47:08,1.0000050000,22.51,38.09
2129,3458A,2022-01-07_17:47:10,1.0000021190,22.51,38.10
2130,3457A,2022-01-07_17:47:10,1.0000060000,22.51,38.10
2131,3458A,2022-01-07_17:47:12,1.0000020900,22.52,38.09
2132,3457A,2022-01-07_17:47:12,1.0000060000,22.52,38.09
2133,3458A,2022-01-07_17:47:14,1.0000023680,22.52,38.06
2134,3457A,2022-01-07_17:47:14,1.0000050000,22.52,38.06
2135,3458A,2022-01-07_17:47:16,1.0000027340,22.52,38.07
2136,3457A,2022-01-07_17:47:16,1.0000050000,22.52,38.07
2137,3458A,2022-01-07_17:47:18,1.0000017680,22.52,38.11
2138,3457A,2022-01-07_17:47:18,1.0000050000,22.52,38.11
2139,3458A,2022-01-07_17:47:20,1.0000024700,22.52,38.11
2140,3457A,2022-01-07_17:47:20,1.0000060000,22.52,38.11
2141,3458A,2022-01-07_17:47:22,1.0000020020,22.52,38.09
2142,3457A,2022-01-07_17:47:22,1.0000040000,22.52,38.09
2143,3458A,2022-01-07_17:47:24,1.0000018560,22.54,38.10
2144,3457A,2022-01-07_17:47:24,1.0000050000,22.54,38.10
2145,3458A,2022-01-07_17:47:26,1.0000021040,22.54,38.11
2146,3457A,2022-01-07_17:47:26,1.0000050000,22.54,38.11
2147,3458A,2022-01-07_17:47:28,1.0000022800,22.54,38.10
2148,3457A,2022-01-07_17:47:28,1.0000060000,22.54,38.10
2149,3458A,2022-01-07_17:47:30,1.0000024410,22.54,38.11
2150,3457A,2022-01-07_17:47:30,1.0000050000,22.54,38.11
2151,3458A,2022-01-07_17:47:32,1.0000022510,22.55,38.10
2152,3457A,2022-01-07_17:47:32,1.0000050000,22.55,38.10
2153,3458A,2022-01-07_17:47:34,1.0000023970,22.55,38.13
2154,3457A,2022-01-07_17:47:34,1.0000050000,22.55,38.13
2155,3458A,2022-01-07_17:47:36,1.0000024990,22.55,38.16
2156,3457A,2022-01-07_17:47:36,1.0000050000,22.55,38.16
2157,3458A,2022-01-07_17:47:38,1.0000026160,22.54,38.13
2158,3457A,2022-01-07_17:47:38,1.0000060000,22.54,38.13
2159,3458A,2022-01-07_17:47:40,1.0000025290,22.54,38.07
2160,3457A,2022-01-07_17:47:40,1.0000060000,22.54,38.07
2161,3458A,2022-01-07_17:47:42,1.0000024260,22.54,38.13
2162,3457A,2022-01-07_17:47:42,1.0000050000,22.54,38.13
2163,3458A,2022-01-07_17:47:44,1.0000024850,22.55,38.10
2164,3457A,2022-01-07_17:47:44,1.0000050000,22.55,38.10
2165,3458A,2022-01-07_17:47:46,1.0000023680,22.54,38.16
2166,3457A,2022-01-07_17:47:46,1.0000060000,22.54,38.16
2167,3458A,2022-01-07_17:47:48,1.0000019870,22.55,38.08
2168,3457A,2022-01-07_17:47:48,1.0000050000,22.55,38.08
2169,3458A,2022-01-07_17:47:50,1.0000022360,22.56,38.08
2170,3457A,2022-01-07_17:47:50,1.0000050000,22.56,38.08
2171,3458A,2022-01-07_17:47:52,1.0000023390,22.52,38.06
2172,3457A,2022-01-07_17:47:52,1.0000060000,22.52,38.06
2173,3458A,2022-01-07_17:47:54,1.0000028070,22.52,38.06
2174,3457A,2022-01-07_17:47:54,1.0000050000,22.52,38.06
2175,3458A,2022-01-07_17:47:56,1.0000022210,22.56,38.05
2176,3457A,2022-01-07_17:47:56,1.0000060000,22.56,38.05
2177,3458A,2022-01-07_17:47:58,1.0000024260,22.56,38.00
2178,3457A,2022-01-07_17:47:58,1.0000050000,22.56,38.00
2179,3458A,2022-01-07_17:48:00,1.0000024410,22.55,38.01
2180,3457A,2022-01-07_17:48:00,1.0000050000,22.55,38.01
2181,3458A,2022-01-07_17:48:02,1.0000023680,22.54,38.00
2182,3457A,2022-01-07_17:48:02,1.0000040000,22.54,38.00
2183,3458A,2022-01-07_17:48:04,1.0000024260,22.55,37.98
2184,3457A,2022-01-07_17:48:04,1.0000050000,22.55,37.98
2185,3458A,2022-01-07_17:48:06,1.0000025730,22.56,38.00
2186,3457A,2022-01-07_17:48:06,1.0000050000,22.56,38.00
2187,3458A,2022-01-07_17:48:08,1.0000022650,22.54,38.01
2188,3457A,2022-01-07_17:48:08,1.0000060000,22.54,38.01
2189,3458A,2022-01-07_17:48:10,1.0000026460,22.55,37.97
2190,3457A,2022-01-07_17:48:10,1.0000050000,22.55,37.97
2191,3458A,2022-01-07_17:48:12,1.0000027920,22.54,38.01
2192,3457A,2022-01-07_17:48:12,1.0000060000,22.54,38.01
2193,3458A,2022-01-07_17:48:14,1.0000020750,22.54,38.01
2194,3457A,2022-01-07_17:48:14,1.0000050000,22.54,38.01
2195,3458A,2022-01-07_17:48:16,1.0000024990,22.51,38.01
2196,3457A,2022-01-07_17:48:16,1.0000060000,22.51,38.01
2197,3458A,2022-01-07_17:48:18,1.0000022510,22.56,38.03
2198,3457A,2022-01-07_17:48:18,1.0000050000,22.56,38.03
2199,3458A,2022-01-07_17:48:20,1.0000029240,22.52,37.92
2200,3457A,2022-01-07_17:48:20,1.0000050000,22.52,37.92
2201,3458A,2022-01-07_17:48:22,1.0000020900,22.54,37.96
2202,3457A,2022-01-07_17:48:22,1.0000050000,22.54,37.96
2203,3458A,2022-01-07_17:48:24,1.0000018270,22.54,37.89
2204,3457A,2022-01-07_17:48:24,1.0000050000,22.54,37.89
2205,3458A,2022-01-07_17:48:26,1.0000028510,22.54,37.94
2206,3457A,2022-01-07_17:48:26,1.0000050000,22.54,37.94
2207,3458A,2022-01-07_17:48:28,1.0000026750,22.55,37.85
2208,3457A,2022-01-07_17:48:28,1.0000050000,22.55,37.85
2209,3458A,2022-01-07_17:48:30,1.0000026750,22.54,37.82
2210,3457A,2022-01-07_17:48:30,1.0000060000,22.54,37.82
2211,3458A,2022-01-07_17:48:32,1.0000023090,22.55,37.80
2212,3457A,2022-01-07_17:48:32,1.0000060000,22.55,37.80
2213,3458A,2022-01-07_17:48:34,1.0000020020,22.52,37.82
2214,3457A,2022-01-07_17:48:34,1.0000060000,22.52,37.82
2215,3458A,2022-01-07_17:48:36,1.0000022210,22.51,37.77
2216,3457A,2022-01-07_17:48:36,1.0000060000,22.51,37.77
2217,3458A,2022-01-07_17:48:38,1.0000028210,22.54,37.74
2218,3457A,2022-01-07_17:48:38,1.0000050000,22.54,37.74
2219,3458A,2022-01-07_17:48:40,1.0000032600,22.54,37.74
2220,3457A,2022-01-07_17:48:40,1.0000050000,22.54,37.74
2221,3458A,2022-01-07_17:48:42,1.0000023820,22.52,37.81
2222,3457A,2022-01-07_17:48:42,1.0000050000,22.52,37.81
2223,3458A,2022-01-07_17:48:44,1.0000021340,22.52,37.82
2224,3457A,2022-01-07_17:48:44,1.0000050000,22.52,37.82
2225,3458A,2022-01-07_17:48:46,1.0000020460,22.51,37.85
2226,3457A,2022-01-07_17:48:46,1.0000060000,22.51,37.85
2227,3458A,2022-01-07_17:48:48,1.0000025430,22.51,37.87
2228,3457A,2022-01-07_17:48:48,1.0000060000,22.51,37.87
2229,3458A,2022-01-07_17:48:50,1.0000024560,22.52,37.93
2230,3457A,2022-01-07_17:48:50,1.0000050000,22.52,37.93
2231,3458A,2022-01-07_17:48:52,1.0000026160,22.51,37.94
2232,3457A,2022-01-07_17:48:52,1.0000050000,22.51,37.94
2233,3458A,2022-01-07_17:48:54,1.0000019290,22.49,37.97
2234,3457A,2022-01-07_17:48:54,1.0000060000,22.49,37.97
2235,3458A,2022-01-07_17:48:56,1.0000026600,22.49,37.95
2236,3457A,2022-01-07_17:48:56,1.0000050000,22.49,37.95
2237,3458A,2022-01-07_17:48:58,1.0000021190,22.49,37.98
2238,3457A,2022-01-07_17:48:58,1.0000050000,22.49,37.98
